653,9.1426e+136,1.4793e+137,1.618
654,1.4793e+137,2.3936e+137,1.618
655,2.3936e+137,3.8729e+137,1.618
656,3.8729e+137,6.2664e+137,1.618
657,6.2664e+137,1.0139e+138,1.618
658,1.0139e+138,1.6406e+138,1.618
659,1.6406e+138,2.6545e+138,1.618
660,2.6545e+138,4.2951e+138,1.618
661,4.2951e+138,6.9496e+138,1.618
662,6.9496e+138,1.1245e+139,1.618
663,1.1245e+139,1.8194e+139,1.618
664,1.8194e+139,2.9439e+139,1.618
665,2.9439e+139,4.7633e+139,1.618
666,4.7633e+139,7.7072e+139,1.618
667,7.7072e+139,1.2471e+140,1.618
668,1.2471e+140,2.0178e+140,1.618
669,2.0178e+140,3.2648e+140,1.618
670,3.2648e+140,5.2826e+140,1.618
671,5.2826e+140,8.5474e+140,1.618
672,8.5474e+140,1.383e+141,1.618
673,1.383e+141,2.2377e+141,1.618
674,2.2377e+141,3.6208e+141,1.618
675,3.6208e+141,5.8585e+141,1.618
676,5.8585e+141,9.4793e+141,1.618
677,9.4793e+141,1.5338e+142,1.618
678,1.5338e+142,2.4817e+142,1.618
679,2.4817e+142,4.0155e+142,1.618
680,4.0155e+142,6.4972e+142,1.618
681,6.4972e+142,1.0513e+143,1.618
682,1.0513e+143,1.701e+143,1.618
683,1.701e+143,2.7522e+143,1.618
684,2.7522e+143,4.4532e+143,1.618
685,4.4532e+143,7.2055e+143,1.618
686,7.2055e+143,1.1659e+144,1.618
687,1.1659e+144,1.8864e+144,1.618
688,1.8864e+144,3.0523e+144,1.618
689,3.0523e+144,4.9387e+144,1.618
690,4.9387e+144,7.991e+144,1.618
691,7.991e+144,1.293e+145,1.618
692,1.293e+145,2.0921e+145,1.618
693,2.0921e+145,3.385e+145,1.618
694,3.385e+145,5.4771e+145,1.618
695,5.4771e+145,8.8622e+145,1.618
696,8.8622e+145,1.4339e+146,1.618
697,1.4339e+146,2.3201e+146,1.618
698,2.3201e+146,3.7541e+146,1.618
699,3.7541e+146,6.0742e+146,1.618
700,6.0742e+146,9.8283e+146,1.618
701,9.8283e+146,1.5902e+147,1.618
702,1.5902e+147,2.5731e+147,1.618
703,2.5731e+147,4.1633e+147,1.618
704,4.1633e+147,6.7364e+147,1.618
705,6.7364e+147,1.09e+148,1.618
706,1.09e+148,1.7636e+148,1.618
707,1.7636e+148,2.8536e+148,1.618
708,2.8536e+148,4.6172e+148,1.618
709,4.6172e+148,7.4708e+148,1.618
710,7.4708e+148,1.2088e+149,1.618
711,1.2088e+149,1.9559e+149,1.618
712,1.9559e+149,3.1647e+149,1.618
713,3.1647e+149,5.1206e+149,1.618
714,5.1206e+149,8.2852e+149,1.618
715,8.2852e+149,1.3406e+150,1.618
716,1.3406e+150,2.1691e+150,1.618
717,2.1691e+150,3.5097e+150,1.618
718,3.5097e+150,5.6788e+150,1.618
719,5.6788e+150,9.1885e+150,1.618
720,9.1885e+150,1.4867e+151,1.618
721,1.4867e+151,2.4056e+151,1.618
722,2.4056e+151,3.8923e+151,1.618
723,3.8923e+151,6.2979e+151,1.618
724,6.2979e+151,1.019e+152,1.618
725,1.019e+152,1.6488e+152,1.618
726,1.6488e+152,2.6678e+152,1.618
727,2.6678e+152,4.3166e+152,1.618
728,4.3166e+152,6.9844e+152,1.618
729,6.9844e+152,1.1301e+153,1.618
730,1.1301e+153,1.8285e+153,1.618
731,1.8285e+153,2.9587e+153,1.618
732,2.9587e+153,4.7872e+153,1.618
733,4.7872e+153,7.7459e+153,1.618
734,7.7459e+153,1.2533e+154,1.618
735,1.2533e+154,2.0279e+154,1.618
736,2.0279e+154,3.2812e+154,1.618
737,3.2812e+154,5.3091e+154,1.618
738,5.3091e+154,8.5903e+154,1.618
739,8.5903e+154,1.3899e+155,1.618
740,1.3899e+155,2.249e+155,1.618
741,2.249e+155,3.6389e+155,1.618
742,3.6389e+155,5.8879e+155,1.618
743,5.8879e+155,9.5268e+155,1.618
744,9.5268e+155,1.5415e+156,1.618
745,1.5415e+156,2.4941e+156,1.618
746,2.4941e+156,4.0356e+156,1.618
747,4.0356e+156,6.5298e+156,1.618
748,6.5298e+156,1.0565e+157,1.618
749,1.0565e+157,1.7095e+157,1.618
750,1.7095e+157,2.766e+157,1.618
751,2.766e+157,4.4756e+157,1.618
752,4.4756e+157,7.2416e+157,1.618
753,7.2416e+157,1.1717e+158,1.618
754,1.1717e+158,1.8959e+158,1.618
755,1.8959e+158,3.0676e+158,1.618
756,3.0676e+158,4.9635e+158,1.618
757,4.9635e+158,8.0311e+158,1.618
758,8.0311e+158,1.2995e+159,1.618
759,1.2995e+159,2.1026e+159,1.618
760,2.1026e+159,3.402e+159,1.618
761,3.402e+159,5.5046e+159,1.618
762,5.5046e+159,8.9066e+159,1.618
763,8.9066e+159,1.4411e+160,1.618
764,1.4411e+160,2.3318e+160,1.618
765,2.3318e+160,3.7729e+160,1.618
766,3.7729e+160,6.1047e+160,1.618
767,6.1047e+160,9.8776e+160,1.618
768,9.8776e+160,1.5982e+161,1.618
769,1.5982e+161,2.586e+161,1.618
770,2.586e+161,4.1842e+161,1.618
771,4.1842e+161,6.7702e+161,1.618
772,6.7702e+161,1.0954e+162,1.618
773,1.0954e+162,1.7725e+162,1.618
774,1.7725e+162,2.8679e+162,1.618
775,2.8679e+162,4.6403e+162,1.618
776,4.6403e+162,7.5082e+162,1.618
777,7.5082e+162,1.2149e+163,1.618
778,1.2149e+163,1.9657e+163,1.618
779,1.9657e+163,3.1805e+163,1.618
780,3.1805e+163,5.1462e+163,1.618
781,5.1462e+163,8.3268e+163,1.618
782,8.3268e+163,1.3473e+164,1.618
783,1.3473e+164,2.18e+164,1.618
784,2.18e+164,3.5273e+164,1.618
785,3.5273e+164,5.7073e+164,1.618
786,5.7073e+164,9.2345e+164,1.618
787,9.2345e+164,1.4942e+165,1.618
788,1.4942e+165,2.4176e+165,1.618
789,2.4176e+165,3.9118e+165,1.618
790,3.9118e+165,6.3294e+165,1.618
791,6.3294e+165,1.0241e+166,1.618
792,1.0241e+166,1.6571e+166,1.618
793,1.6571e+166,2.6812e+166,1.618
794,2.6812e+166,4.3383e+166,1.618
795,4.3383e+166,7.0195e+166,1.618
796,7.0195e+166,1.1358e+167,1.618
797,1.1358e+167,1.8377e+167,1.618
798,1.8377e+167,2.9735e+167,1.618
799,2.9735e+167,4.8112e+167,1.618
800,4.8112e+167,7.7847e+167,1.618
801,7.7847e+167,1.2596e+168,1.618
802,1.2596e+168,2.0381e+168,1.618
803,2.0381e+168,3.2976e+168,1.618
804,3.2976e+168,5.3357e+168,1.618
805,5.3357e+168,8.6334e+168,1.618
806,8.6334e+168,1.3969e+169,1.618
807,1.3969e+169,2.2602e+169,1.618
808,2.2602e+169,3.6571e+169,1.618
809,3.6571e+169,5.9174e+169,1.618
810,5.9174e+169,9.5745e+169,1.618
811,9.5745e+169,1.5492e+170,1.618
812,1.5492e+170,2.5066e+170,1.618
813,2.5066e+170,4.0558e+170,1.618
814,4.0558e+170,6.5625e+170,1.618
815,6.5625e+170,1.0618e+171,1.618
816,1.0618e+171,1.7181e+171,1.618
817,1.7181e+171,2.7799e+171,1.618
818,2.7799e+171,4.498e+171,1.618
819,4.498e+171,7.2779e+171,1.618
820,7.2779e+171,1.1776e+172,1.618
821,1.1776e+172,1.9054e+172,1.618
822,1.9054e+172,3.083e+172,1.618
823,3.083e+172,4.9884e+172,1.618
824,4.9884e+172,8.0713e+172,1.618
825,8.0713e+172,1.306e+173,1.618
826,1.306e+173,2.1131e+173,1.618
827,2.1131e+173,3.4191e+173,1.618
828,3.4191e+173,5.5322e+173,1.618
829,5.5322e+173,8.9512e+173,1.618
830,8.9512e+173,1.4483e+174,1.618
831,1.4483e+174,2.3435e+174,1.618
832,2.3435e+174,3.7918e+174,1.618
833,3.7918e+174,6.1353e+174,1.618
834,6.1353e+174,9.9271e+174,1.618
835,9.9271e+174,1.6062e+175,1.618
836,1.6062e+175,2.5989e+175,1.618
837,2.5989e+175,4.2052e+175,1.618
838,4.2052e+175,6.8041e+175,1.618
839,6.8041e+175,1.1009e+176,1.618
840,1.1009e+176,1.7813e+176,1.618
841,1.7813e+176,2.8823e+176,1.618
842,2.8823e+176,4.6636e+176,1.618
843,4.6636e+176,7.5459e+176,1.618
844,7.5459e+176,1.2209e+177,1.618
845,1.2209e+177,1.9755e+177,1.618
846,1.9755e+177,3.1965e+177,1.618
847,3.1965e+177,5.172e+177,1.618
848,5.172e+177,8.3685e+177,1.618
849,8.3685e+177,1.3541e+178,1.618
850,1.3541e+178,2.1909e+178,1.618
851,2.1909e+178,3.545e+178,1.618
852,3.545e+178,5.7359e+178,1.618
853,5.7359e+178,9.2808e+178,1.618
854,9.2808e+178,1.5017e+179,1.618
855,1.5017e+179,2.4298e+179,1.618
856,2.4298e+179,3.9314e+179,1.618
857,3.9314e+179,6.3612e+179,1.618
858,6.3612e+179,1.0293e+180,1.618
859,1.0293e+180,1.6654e+180,1.618
860,1.6654e+180,2.6946e+180,1.618
861,2.6946e+180,4.36e+180,1.618
862,4.36e+180,7.0546e+180,1.618
863,7.0546e+180,1.1415e+181,1.618
864,1.1415e+181,1.8469e+181,1.618
865,1.8469e+181,2.9884e+181,1.618
866,2.9884e+181,4.8353e+181,1.618
867,4.8353e+181,7.8237e+181,1.618
868,7.8237e+181,1.2659e+182,1.618
869,1.2659e+182,2.0483e+182,1.618
870,2.0483e+182,3.3142e+182,1.618
871,3.3142e+182,5.3625e+182,1.618
872,5.3625e+182,8.6766e+182,1.618
873,8.6766e+182,1.4039e+183,1.618
874,1.4039e+183,2.2716e+183,1.618
875,2.2716e+183,3.6755e+183,1.618
876,3.6755e+183,5.9471e+183,1.618
877,5.9471e+183,9.6225e+183,1.618
878,9.6225e+183,1.557e+184,1.618
879,1.557e+184,2.5192e+184,1.618
880,2.5192e+184,4.0762e+184,1.618
881,4.0762e+184,6.5954e+184,1.618
882,6.5954e+184,1.0672e+185,1.618
883,1.0672e+185,1.7267e+185,1.618
884,1.7267e+185,2.7939e+185,1.618
885,2.7939e+185,4.5205e+185,1.618
886,4.5205e+185,7.3144e+185,1.618
887,7.3144e+185,1.1835e+186,1.618
888,1.1835e+186,1.9149e+186,1.618
889,1.9149e+186,3.0984e+186,1.618
890,3.0984e+186,5.0134e+186,1.618
891,5.0134e+186,8.1118e+186,1.618
892,8.1118e+186,1.3125e+187,1.618
893,1.3125e+187,2.1237e+187,1.618
894,2.1237e+187,3.4362e+187,1.618
895,3.4362e+187,5.5599e+187,1.618
896,5.5599e+187,8.9961e+187,1.618
897,8.9961e+187,1.4556e+188,1.618
898,1.4556e+188,2.3552e+188,1.618
899,2.3552e+188,3.8108e+188,1.618
900,3.8108e+188,6.166e+188,1.618
901,6.166e+188,9.9768e+188,1.618
902,9.9768e+188,1.6143e+189,1.618
903,1.6143e+189,2.612e+189,1.618
904,2.612e+189,4.2263e+189,1.618
905,4.2263e+189,6.8382e+189,1.618
906,6.8382e+189,1.1064e+190,1.618
907,1.1064e+190,1.7903e+190,1.618
908,1.7903e+190,2.8967e+190,1.618
909,2.8967e+190,4.687e+190,1.618
910,4.687e+190,7.5837e+190,1.618
911,7.5837e+190,1.2271e+191,1.618
912,1.2271e+191,1.9854e+191,1.618
913,1.9854e+191,3.2125e+191,1.618
914,3.2125e+191,5.198e+191,1.618
915,5.198e+191,8.4105e+191,1.618
916,8.4105e+191,1.3608e+192,1.618
917,1.3608e+192,2.2019e+192,1.618
918,2.2019e+192,3.5627e+192,1.618
919,3.5627e+192,5.7646e+192,1.618
920,5.7646e+192,9.3274e+192,1.618
921,9.3274e+192,1.5092e+193,1.618
922,1.5092e+193,2.4419e+193,1.618
923,2.4419e+193,3.9511e+193,1.618
924,3.9511e+193,6.3931e+193,1.618
925,6.3931e+193,1.0344e+194,1.618
926,1.0344e+194,1.6737e+194,1.618
927,1.6737e+194,2.7081e+194,1.618
928,2.7081e+194,4.3819e+194,1.618
929,4.3819e+194,7.09e+194,1.618
930,7.09e+194,1.1472e+195,1.618
931,1.1472e+195,1.8562e+195,1.618
932,1.8562e+195,3.0034e+195,1.618
933,3.0034e+195,4.8596e+195,1.618
934,4.8596e+195,7.8629e+195,1.618
935,7.8629e+195,1.2723e+196,1.618
936,1.2723e+196,2.0585e+196,1.618
937,2.0585e+196,3.3308e+196,1.618
938,3.3308e+196,5.3893e+196,1.618
939,5.3893e+196,8.7201e+196,1.618
940,8.7201e+196,1.4109e+197,1.618
941,1.4109e+197,2.283e+197,1.618
942,2.283e+197,3.6939e+197,1.618
943,3.6939e+197,5.9769e+197,1.618
944,5.9769e+197,9.6708e+197,1.618
945,9.6708e+197,1.5648e+198,1.618
946,1.5648e+198,2.5318e+198,1.618
947,2.5318e+198,4.0966e+198,1.618
948,4.0966e+198,6.6285e+198,1.618
949,6.6285e+198,1.0725e+199,1.618
950,1.0725e+199,1.7354e+199,1.618
951,1.7354e+199,2.8079e+199,1.618
952,2.8079e+199,4.5432e+199,1.618
953,4.5432e+199,7.3511e+199,1.618
954,7.3511e+199,1.1894e+200,1.618
955,1.1894e+200,1.9245e+200,1.618
956,1.9245e+200,3.114e+200,1.618
957,3.114e+200,5.0385e+200,1.618
958,5.0385e+200,8.1525e+200,1.618
959,8.1525e+200,1.3191e+201,1.618
960,1.3191e+201,2.1343e+201,1.618
961,2.1343e+201,3.4534e+201,1.618
962,3.4534e+201,5.5878e+201,1.618
963,5.5878e+201,9.0412e+201,1.618
964,9.0412e+201,1.4629e+202,1.618
965,1.4629e+202,2.367e+202,1.618
966,2.367e+202,3.8299e+202,1.618
967,3.8299e+202,6.1969e+202,1.618
968,6.1969e+202,1.0027e+203,1.618
969,1.0027e+203,1.6224e+203,1.618
970,1.6224e+203,2.6251e+203,1.618
971,2.6251e+203,4.2474e+203,1.618
972,4.2474e+203,6.8725e+203,1.618
973,6.8725e+203,1.112e+204,1.618
974,1.112e+204,1.7992e+204,1.618
975,1.7992e+204,2.9112e+204,1.618
976,2.9112e+204,4.7105e+204,1.618
977,4.7105e+204,7.6217e+204,1.618
978,7.6217e+204,1.2332e+205,1.618
979,1.2332e+205,1.9954e+205,1.618
980,1.9954e+205,3.2286e+205,1.618
981,3.2286e+205,5.224e+205,1.618
982,5.224e+205,8.4526e+205,1.618
983,8.4526e+205,1.3677e+206,1.618
984,1.3677e+206,2.2129e+206,1.618
985,2.2129e+206,3.5806e+206,1.618
986,3.5806e+206,5.7935e+206,1.618
987,5.7935e+206,9.3741e+206,1.618
988,9.3741e+206,1.5168e+207,1.618
989,1.5168e+207,2.4542e+207,1.618
990,2.4542e+207,3.9709e+207,1.618
991,3.9709e+207,6.4251e+207,1.618
992,6.4251e+207,1.0396e+208,1.618
993,1.0396e+208,1.6821e+208,1.618
994,1.6821e+208,2.7217e+208,1.618
995,2.7217e+208,4.4038e+208,1.618
996,4.4038e+208,7.1256e+208,1.618
997,7.1256e+208,1.1529e+209,1.618
998,1.1529e+209,1.8655e+209,1.618
999,1.8655e+209,3.0184e+209,1.618
1000,3.0184e+209,4.8839e+209,1.618
1001,4.8839e+209,7.9024e+209,1.618
1002,7.9024e+209,1.2786e+210,1.618
1003,1.2786e+210,2.0689e+210,1.618
1004,2.0689e+210,3.3475e+210,1.618
1005,3.3475e+210,5.4164e+210,1.618
1006,5.4164e+210,8.7639e+210,1.618
1007,8.7639e+210,1.418e+211,1.618
1008,1.418e+211,2.2944e+211,1.618
1009,2.2944e+211,3.7124e+211,1.618
1010,3.7124e+211,6.0068e+211,1.618
1011,6.0068e+211,9.7193e+211,1.618
1012,9.7193e+211,1.5726e+212,1.618
1013,1.5726e+212,2.5445e+212,1.618
1014,2.5445e+212,4.1171e+212,1.618
1015,4.1171e+212,6.6617e+212,1.618
1016,6.6617e+212,1.0779e+213,1.618
1017,1.0779e+213,1.7441e+213,1.618
1018,1.7441e+213,2.8219e+213,1.618
1019,2.8219e+213,4.566e+213,1.618
1020,4.566e+213,7.3879e+213,1.618
1021,7.3879e+213,1.1954e+214,1.618
1022,1.1954e+214,1.9342e+214,1.618
1023,1.9342e+214,3.1296e+214,1.618
1024,3.1296e+214,5.0638e+214,1.618
1025,5.0638e+214,8.1933e+214,1.618
1026,8.1933e+214,1.3257e+215,1.618
1027,1.3257e+215,2.145e+215,1.618
1028,2.145e+215,3.4708e+215,1.618
1029,3.4708e+215,5.6158e+215,1.618
1030,5.6158e+215,9.0865e+215,1.618
1031,9.0865e+215,1.4702e+216,1.618
1032,1.4702e+216,2.3789e+216,1.618
1033,2.3789e+216,3.8491e+216,1.618
1034,3.8491e+216,6.228e+216,1.618
1035,6.228e+216,1.0077e+217,1.618
1036,1.0077e+217,1.6305e+217,1.618
1037,1.6305e+217,2.6382e+217,1.618
1038,2.6382e+217,4.2687e+217,1.618
1039,4.2687e+217,6.907e+217,1.618
1040,6.907e+217,1.1176e+218,1.618
1041,1.1176e+218,1.8083e+218,1.618
1042,1.8083e+218,2.9258e+218,1.618
1043,2.9258e+218,4.7341e+218,1.618
1044,4.7341e+218,7.6599e+218,1.618
1045,7.6599e+218,1.2394e+219,1.618
1046,1.2394e+219,2.0054e+219,1.618
1047,2.0054e+219,3.2448e+219,1.618
1048,3.2448e+219,5.2502e+219,1.618
1049,5.2502e+219,8.495e+219,1.618
1050,8.495e+219,1.3745e+220,1.618
1051,1.3745e+220,2.224e+220,1.618
1052,2.224e+220,3.5985e+220,1.618
1053,3.5985e+220,5.8226e+220,1.618
1054,5.8226e+220,9.4211e+220,1.618
1055,9.4211e+220,1.5244e+221,1.618
1056,1.5244e+221,2.4665e+221,1.618
1057,2.4665e+221,3.9908e+221,1.618
1058,3.9908e+221,6.4573e+221,1.618
1059,6.4573e+221,1.0448e+222,1.618
1060,1.0448e+222,1.6906e+222,1.618
1061,1.6906e+222,2.7354e+222,1.618
1062,2.7354e+222,4.4259e+222,1.618
1063,4.4259e+222,7.1613e+222,1.618
1064,7.1613e+222,1.1587e+223,1.618
1065,1.1587e+223,1.8748e+223,1.618
1066,1.8748e+223,3.0336e+223,1.618
1067,3.0336e+223,4.9084e+223,1.618
1068,4.9084e+223,7.942e+223,1.618
1069,7.942e+223,1.285e+224,1.618
1070,1.285e+224,2.0792e+224,1.618
1071,2.0792e+224,3.3643e+224,1.618
1072,3.3643e+224,5.4435e+224,1.618
1073,5.4435e+224,8.8078e+224,1.618
1074,8.8078e+224,1.4251e+225,1.618
1075,1.4251e+225,2.3059e+225,1.618
1076,2.3059e+225,3.731e+225,1.618
1077,3.731e+225,6.037e+225,1.618
1078,6.037e+225,9.768e+225,1.618
1079,9.768e+225,1.5805e+226,1.618
1080,1.5805e+226,2.5573e+226,1.618
1081,2.5573e+226,4.1378e+226,1.618
1082,4.1378e+226,6.6951e+226,1.618
1083,6.6951e+226,1.0833e+227,1.618
1084,1.0833e+227,1.7528e+227,1.618
1085,1.7528e+227,2.8361e+227,1.618
1086,2.8361e+227,4.5889e+227,1.618
1087,4.5889e+227,7.425e+227,1.618
1088,7.425e+227,1.2014e+228,1.618
1089,1.2014e+228,1.9439e+228,1.618
1090,1.9439e+228,3.1453e+228,1.618
1091,3.1453e+228,5.0891e+228,1.618
1092,5.0891e+228,8.2344e+228,1.618
1093,8.2344e+228,1.3324e+229,1.618
1094,1.3324e+229,2.1558e+229,1.618
1095,2.1558e+229,3.4882e+229,1.618
1096,3.4882e+229,5.6439e+229,1.618
1097,5.6439e+229,9.1321e+229,1.618
1098,9.1321e+229,1.4776e+230,1.618
1099,1.4776e+230,2.3908e+230,1.618
1100,2.3908e+230,3.8684e+230,1.618
1101,3.8684e+230,6.2592e+230,1.618
1102,6.2592e+230,1.0128e+231,1.618
1103,1.0128e+231,1.6387e+231,1.618
1104,1.6387e+231,2.6515e+231,1.618
1105,2.6515e+231,4.2901e+231,1.618
1106,4.2901e+231,6.9416e+231,1.618
1107,6.9416e+231,1.1232e+232,1.618
1108,1.1232e+232,1.8173e+232,1.618
1109,1.8173e+232,2.9405e+232,1.618
1110,2.9405e+232,4.7578e+232,1.618
1111,4.7578e+232,7.6984e+232,1.618
1112,7.6984e+232,1.2456e+233,1.618
1113,1.2456e+233,2.0155e+233,1.618
1114,2.0155e+233,3.2611e+233,1.618
1115,3.2611e+233,5.2765e+233,1.618
1116,5.2765e+233,8.5376e+233,1.618
1117,8.5376e+233,1.3814e+234,1.618
1118,1.3814e+234,2.2352e+234,1.618
1119,2.2352e+234,3.6166e+234,1.618
1120,3.6166e+234,5.8518e+234,1.618
1121,5.8518e+234,9.4683e+234,1.618
1122,9.4683e+234,1.532e+235,1.618
1123,1.532e+235,2.4788e+235,1.618
1124,2.4788e+235,4.0109e+235,1.618
1125,4.0109e+235,6.4897e+235,1.618
1126,6.4897e+235,1.0501e+236,1.618
1127,1.0501e+236,1.699e+236,1.618
1128,1.699e+236,2.7491e+236,1.618
1129,2.7491e+236,4.4481e+236,1.618
1130,4.4481e+236,7.1972e+236,1.618
1131,7.1972e+236,1.1645e+237,1.618
1132,1.1645e+237,1.8842e+237,1.618
1133,1.8842e+237,3.0488e+237,1.618
1134,3.0488e+237,4.933e+237,1.618
1135,4.933e+237,7.9818e+237,1.618
1136,7.9818e+237,1.2915e+238,1.618
1137,1.2915e+238,2.0897e+238,1.618
1138,2.0897e+238,3.3811e+238,1.618
1139,3.3811e+238,5.4708e+238,1.618
1140,5.4708e+238,8.852e+238,1.618
1141,8.852e+238,1.4323e+239,1.618
1142,1.4323e+239,2.3175e+239,1.618
1143,2.3175e+239,3.7497e+239,1.618
1144,3.7497e+239,6.0672e+239,1.618
1145,6.0672e+239,9.817e+239,1.618
1146,9.817e+239,1.5884e+240,1.618
1147,1.5884e+240,2.5701e+240,1.618
1148,2.5701e+240,4.1585e+240,1.618
1149,4.1585e+240,6.7287e+240,1.618
1150,6.7287e+240,1.0887e+241,1.618
1151,1.0887e+241,1.7616e+241,1.618
1152,1.7616e+241,2.8503e+241,1.618
1153,2.8503e+241,4.6119e+241,1.618
1154,4.6119e+241,7.4622e+241,1.618
1155,7.4622e+241,1.2074e+242,1.618
1156,1.2074e+242,1.9536e+242,1.618
1157,1.9536e+242,3.161e+242,1.618
1158,3.161e+242,5.1147e+242,1.618
1159,5.1147e+242,8.2757e+242,1.618
1160,8.2757e+242,1.339e+243,1.618
1161,1.339e+243,2.1666e+243,1.618
1162,2.1666e+243,3.5056e+243,1.618
1163,3.5056e+243,5.6722e+243,1.618
1164,5.6722e+243,9.1779e+243,1.618
1165,9.1779e+243,1.485e+244,1.618
1166,1.485e+244,2.4028e+244,1.618
1167,2.4028e+244,3.8878e+244,1.618
1168,3.8878e+244,6.2906e+244,1.618
1169,6.2906e+244,1.0178e+245,1.618
1170,1.0178e+245,1.6469e+245,1.618
1171,1.6469e+245,2.6647e+245,1.618
1172,2.6647e+245,4.3117e+245,1.618
1173,4.3117e+245,6.9764e+245,1.618
1174,6.9764e+245,1.1288e+246,1.618
1175,1.1288e+246,1.8264e+246,1.618
1176,1.8264e+246,2.9553e+246,1.618
1177,2.9553e+246,4.7817e+246,1.618
1178,4.7817e+246,7.7369e+246,1.618
1179,7.7369e+246,1.2519e+247,1.618
1180,1.2519e+247,2.0256e+247,1.618
1181,2.0256e+247,3.2774e+247,1.618
1182,3.2774e+247,5.303e+247,1.618
1183,5.303e+247,8.5804e+247,1.618
1184,8.5804e+247,1.3883e+248,1.618
1185,1.3883e+248,2.2464e+248,1.618
1186,2.2464e+248,3.6347e+248,1.618
1187,3.6347e+248,5.8811e+248,1.618
1188,5.8811e+248,9.5158e+248,1.618
1189,9.5158e+248,1.5397e+249,1.618
1190,1.5397e+249,2.4913e+249,1.618
1191,2.4913e+249,4.031e+249,1.618
1192,4.031e+249,6.5222e+249,1.618
1193,6.5222e+249,1.0553e+250,1.618
1194,1.0553e+250,1.7075e+250,1.618
1195,1.7075e+250,2.7629e+250,1.618
1196,2.7629e+250,4.4704e+250,1.618
1197,4.4704e+250,7.2333e+250,1.618
1198,7.2333e+250,1.1704e+251,1.618
1199,1.1704e+251,1.8937e+251,1.618
1200,1.8937e+251,3.0641e+251,1.618
1201,3.0641e+251,4.9578e+251,1.618
1202,4.9578e+251,8.0218e+251,1.618
1203,8.0218e+251,1.298e+252,1.618
1204,1.298e+252,2.1001e+252,1.618
1205,2.1001e+252,3.3981e+252,1.618
1206,3.3981e+252,5.4982e+252,1.618
1207,5.4982e+252,8.8963e+252,1.618
1208,8.8963e+252,1.4395e+253,1.618
1209,1.4395e+253,2.3291e+253,1.618
1210,2.3291e+253,3.7685e+253,1.618
1211,3.7685e+253,6.0976e+253,1.618
1212,6.0976e+253,9.8662e+253,1.618
1213,9.8662e+253,1.5964e+254,1.618
1214,1.5964e+254,2.583e+254,1.618
1215,2.583e+254,4.1794e+254,1.618
1216,4.1794e+254,6.7624e+254,1.618
1217,6.7624e+254,1.0942e+255,1.618
1218,1.0942e+255,1.7704e+255,1.618
1219,1.7704e+255,2.8646e+255,1.618
1220,2.8646e+255,4.635e+255,1.618
1221,4.635e+255,7.4996e+255,1.618
1222,7.4996e+255,1.2135e+256,1.618
1223,1.2135e+256,1.9634e+256,1.618
1224,1.9634e+256,3.1769e+256,1.618
1225,3.1769e+256,5.1403e+256,1.618
1226,5.1403e+256,8.3172e+256,1.618
1227,8.3172e+256,1.3457e+257,1.618
1228,1.3457e+257,2.1775e+257,1.618
1229,2.1775e+257,3.5232e+257,1.618
1230,3.5232e+257,5.7007e+257,1.618
1231,5.7007e+257,9.2239e+257,1.618
1232,9.2239e+257,1.4925e+258,1.618
1233,1.4925e+258,2.4148e+258,1.618
1234,2.4148e+258,3.9073e+258,1.618
1235,3.9073e+258,6.3222e+258,1.618
1236,6.3222e+258,1.0229e+259,1.618
1237,1.0229e+259,1.6552e+259,1.618
1238,1.6552e+259,2.6781e+259,1.618
1239,2.6781e+259,4.3333e+259,1.618
1240,4.3333e+259,7.0114e+259,1.618
1241,7.0114e+259,1.1345e+260,1.618
1242,1.1345e+260,1.8356e+260,1.618
1243,1.8356e+260,2.9701e+260,1.618
1244,2.9701e+260,4.8057e+260,1.618
1245,4.8057e+260,7.7757e+260,1.618
1246,7.7757e+260,1.2581e+261,1.618
1247,1.2581e+261,2.0357e+261,1.618
1248,2.0357e+261,3.2939e+261,1.618
1249,3.2939e+261,5.3296e+261,1.618
1250,5.3296e+261,8.6234e+261,1.618
1251,8.6234e+261,1.3953e+262,1.618
1252,1.3953e+262,2.2576e+262,1.618
1253,2.2576e+262,3.6529e+262,1.618
1254,3.6529e+262,5.9106e+262,1.618
1255,5.9106e+262,9.5635e+262,1.618
1256,9.5635e+262,1.5474e+263,1.618
1257,1.5474e+263,2.5038e+263,1.618
1258,2.5038e+263,4.0512e+263,1.618
1259,4.0512e+263,6.5549e+263,1.618
1260,6.5549e+263,1.0606e+264,1.618
1261,1.0606e+264,1.7161e+264,1.618
1262,1.7161e+264,2.7767e+264,1.618
1263,2.7767e+264,4.4928e+264,1.618
1264,4.4928e+264,7.2695e+264,1.618
1265,7.2695e+264,1.1762e+265,1.618
1266,1.1762e+265,1.9032e+265,1.618
1267,1.9032e+265,3.0794e+265,1.618
1268,3.0794e+265,4.9826e+265,1.618
1269,4.9826e+265,8.062e+265,1.618
1270,8.062e+265,1.3045e+266,1.618
1271,1.3045e+266,2.1107e+266,1.618
1272,2.1107e+266,3.4151e+266,1.618
1273,3.4151e+266,5.5258e+266,1.618
1274,5.5258e+266,8.9409e+266,1.618
1275,8.9409e+266,1.4467e+267,1.618
1276,1.4467e+267,2.3408e+267,1.618
1277,2.3408e+267,3.7874e+267,1.618
1278,3.7874e+267,6.1282e+267,1.618
1279,6.1282e+267,9.9157e+267,1.618
1280,9.9157e+267,1.6044e+268,1.618
